stamp,tag,antenna,anchor,distance
1609055481481908869,200,0,100,20.80299949645996
1609055481506904820,200,1,101,20.18000030517578
1609055481507712739,201,1,102,7.959000110626221
1609055481531916510,200,0,102,8.569999694824219
1609055481532685440,201,0,100,21.402999877929688
1609055481557008701,200,1,100,21.011999130249023
1609055481557613409,201,1,101,20.898000717163086
1609055481581973660,200,0,101,20.38800048828125
1609055481582466203,201,0,102,7.985000133514404
1609055481606906199,200,1,102,8.538000106811523
1609055481607571583,201,1,100,21.10099983215332
1609055481656937044,200,0,100,20.66200065612793
1609055481681917459,200,1,101,20.2549991607666
1609055481682709247,201,1,102,7.968999862670898
1609055481706936899,200,0,102,8.53600025177002
1609055481707185225,201,0,100,21.097000122070312
1609055481732013043,200,1,100,20.760000228881836
1609055481732203781,201,1,101,20.85300064086914
1609055481757041335,200,0,101,20.434999465942383
1609055481757432827,201,0,102,8.038000106811523
1609055481781907849,200,1,102,8.572999954223633
1609055481782775308,201,1,100,21.04800033569336
1609055481831873728,200,0,100,20.687999725341797
1609055481856904608,200,1,101,20.106000900268555
1609055481857657986,201,1,102,8.019000053405762
1609055481881903518,200,0,102,8.564000129699707
1609055481882152783,201,0,100,21.03700065612793
1609055481906682346,200,1,100,21.158000946044922
1609055481907687328,201,1,101,21.14299964904785
1609055481931962523,200,0,101,20.201000213623047
1609055481932648856,201,0,102,8.031000137329102
1609055481956947081,200,1,102,8.58899974822998
1609055481957468144,201,1,100,21.033000946044922
1609055482006903064,200,0,100,21.125999450683594
1609055482031886272,200,1,101,20.128000259399414
1609055482032666328,201,1,102,7.9679999351501465
1609055482056929120,200,0,102,8.574999809265137
1609055482057703121,201,0,100,21.365999221801758
1609055482081956390,200,1,100,21.226999282836914
1609055482082155604,201,1,101,21.149999618530273
1609055482106985715,200,0,101,20.309999465942383
1609055482107632948,201,0,102,7.965000152587891
1609055482131903913,200,1,102,8.579999923706055
1609055482132399495,201,1,100,21.249000549316406
1609055482181946163,200,0,100,21.030000686645508
1609055482206861400,200,1,101,20.19700050354004
1609055482207695997,201,1,102,7.885000228881836
1609055482231902749,200,0,102,8.550000190734863
1609055482232180886,201,0,100,21.283000946044922
1609055482256949269,200,1,100,21.143999099731445
1609055482281964755,200,0,101,20.391000747680664
1609055482282708600,201,0,102,7.908999919891357
1609055482306869060,200,1,102,8.536999702453613
1609055482307471056,201,1,100,21.1560001373291
1609055482356888951,200,0,100,20.913999557495117
1609055482381861052,200,1,101,20.243000030517578
1609055482382603490,201,1,102,7.892000198364258
1609055482406896432,200,0,102,8.531999588012695
1609055482407202969,201,0,100,21.156999588012695
1609055482431939296,200,1,100,21.26300048828125
1609055482432622507,201,1,101,20.885000228881836
1609055482456962449,200,0,101,20.41900062561035
1609055482457404747,201,0,102,7.951000213623047
1609055482481949191,200,1,102,8.538999557495117
1609055482482414450,201,1,100,21.07699966430664
1609055482531897246,200,0,100,21.149999618530273
1609055482556887136,200,1,101,20.07200050354004
1609055482557592113,201,1,102,7.965000152587891
1609055482581917871,200,0,102,8.498000144958496
1609055482582606918,201,0,100,21.052000045776367
1609055482606952716,200,1,100,21.20400047302246
1609055482607192925,201,1,101,20.799999237060547
1609055482631948909,200,0,101,20.156999588012695
1609055482632668751,201,0,102,8.006999969482422
1609055482656900932,200,1,102,8.527999877929688
1609055482657438176,201,1,100,21.020999908447266
1609055482706854280,200,0,100,20.71299934387207
1609055482731904442,200,1,101,20.084999084472656
1609055482732625996,201,1,102,7.968999862670898
1609055482756879013,200,0,102,8.53600025177002
1609055482757136070,201,0,100,20.999000549316406
1609055482781905593,200,1,100,20.746000289916992
1609055482782159439,201,1,101,20.73200035095215
1609055482806926365,200,0,101,20.275999069213867
1609055482807472110,201,0,102,8.006999969482422
1609055482831897714,200,1,102,8.562000274658203
1609055482832381478,201,1,100,21.0049991607666
1609055482881842561,200,0,100,20.615999221801758
1609055482882610675,201,0,101,20.535999298095703
1609055482906835098,200,1,101,20.047000885009766
1609055482907591943,201,1,102,7.935999870300293
1609055482931911823,200,0,102,8.505000114440918
1609055482932187846,201,0,100,20.999000549316406
1609055482956921897,200,1,100,20.812000274658203
1609055482957118948,201,1,101,20.499000549316406
1609055482981933949,200,0,101,20.158000946044922
1609055482982745708,201,0,102,8.03600025177002
1609055483006847767,200,1,102,8.53499984741211
1609055483007685152,201,1,100,21.02199935913086
1609055483056852823,200,0,100,20.700000762939453
1609055483081884631,200,1,101,20.118000030517578
1609055483106824858,200,0,102,8.538000106811523
1609055483107120473,201,0,100,21.0310001373291
1609055483131919119,200,1,100,21.215999603271484
1609055483132184003,201,1,101,20.41200065612793
1609055483156892881,200,0,101,20.312000274658203
1609055483157381358,201,0,102,8.067999839782715
1609055483181911568,200,1,102,8.550000190734863
1609055483182428027,201,1,100,21.024999618530273
1609055483231851534,200,0,100,21.1560001373291
1609055483256908122,200,1,101,20.208999633789062
1609055483257586229,201,1,102,8.03499984741211
1609055483281928839,200,0,102,8.550999641418457
1609055483282691447,201,0,100,21.02400016784668
1609055483306707396,200,1,100,21.268999099731445
1609055483307644474,201,1,101,20.990999221801758
1609055483331971261,200,0,101,20.40399932861328
1609055483332632181,201,0,102,8.031999588012695
1609055483356931511,200,1,102,8.571999549865723
1609055483357443245,201,1,100,21.020999908447266
1609055483406857952,200,0,100,21.16699981689453
1609055483431820625,200,1,101,20.260000228881836
1609055483432616628,201,1,102,8.006999969482422
1609055483456861526,200,0,102,8.567000389099121
1609055483457545158,201,0,100,21.354999542236328
1609055483481900253,200,1,100,21.23200035095215
1609055483482124184,201,1,101,21.107999801635742
1609055483506927768,200,0,101,20.43400001525879
1609055483507551230,201,0,102,8.02299976348877
1609055483531831856,200,1,102,8.583000183105469
1609055483532387020,201,1,100,21.266000747680664
1609055483581839096,200,0,100,20.72100067138672
1609055483606844515,200,1,101,20.266000747680664
1609055483607598290,201,1,102,7.985000133514404
1609055483631833247,200,0,102,8.572999954223633
1609055483632575826,201,0,100,21.354000091552734
1609055483656939244,200,1,100,20.750999450683594
1609055483657142227,201,1,101,21.174999237060547
1609055483681908511,200,0,101,20.42799949645996
1609055483682372805,201,0,102,8.01200008392334
1609055483756839941,200,0,100,20.6200008392334
1609055483781828507,200,1,101,20.2549991607666
1609055483782578560,201,1,102,7.980999946594238
1609055483806851601,200,0,102,8.560999870300293
1609055483807623943,201,0,100,21.433000564575195
1609055483831907187,200,1,100,20.822999954223633
1609055483832101305,201,1,101,21.16900062561035
1609055483856897313,200,0,101,20.416000366210938
1609055483857538600,201,0,102,8.010000228881836
1609055483881820153,200,1,102,8.57800006866455
1609055483882386373,201,1,100,21.125999450683594
1609055483931793314,200,0,100,20.702999114990234
1609055483956830529,200,1,101,20.243000030517578
1609055483957547106,201,1,102,7.995999813079834
1609055483981856614,200,0,102,8.565999984741211
1609055483982108843,201,0,100,21.075000762939453
1609055484006940885,200,1,100,20.930999755859375
1609055484007629820,201,1,101,21.173999786376953
1609055484031904184,200,0,101,20.405000686645508
1609055484032360293,201,0,102,8.008000373840332
1609055484056860079,200,1,102,8.57699966430664
1609055484057441211,201,1,100,21.024999618530273
1609055484106849482,200,0,100,20.79400062561035
1609055484131859392,200,1,101,20.06399917602539
1609055484132584884,201,1,102,7.994999885559082
1609055484156842096,200,0,102,8.567000389099121
1609055484157106511,201,0,100,20.98200035095215
1609055484181928851,200,1,100,21.003999710083008
1609055484182604065,201,1,101,21.187000274658203
1609055484206650140,200,0,101,20.135000228881836
1609055484207630008,201,0,102,8.04800033569336
1609055484231801370,200,1,102,8.57699966430664
1609055484232334044,201,1,100,21.00200080871582
1609055484281841186,200,0,100,20.84000015258789
1609055484306907583,200,1,101,20.05900001525879
1609055484307596849,201,1,102,8.02299976348877
1609055484331828776,200,0,102,8.508000373840332
1609055484332528070,201,0,100,20.986000061035156
1609055484356924615,200,1,100,21.030000686645508
1609055484357124923,201,1,101,21.191999435424805
1609055484381906530,200,0,101,20.257999420166016
1609055484382558350,201,0,102,8.03499984741211
1609055484406906857,200,1,102,8.53600025177002
1609055484407368322,201,1,100,20.996000289916992
1609055484456787868,200,0,100,20.85300064086914
1609055484481829097,200,1,101,20.041000366210938
1609055484482778867,201,1,102,8.012999534606934
1609055484506838651,200,0,102,8.538999557495117
1609055484507094654,201,0,100,20.990999221801758
1609055484531874881,200,1,100,21.03700065612793
1609055484532580957,201,1,101,21.176000595092773
1609055484556576119,200,0,101,20.128999710083008
1609055484557536265,201,0,102,8.053999900817871
1609055484581833370,200,1,102,8.572999954223633
1609055484582382140,201,1,100,21.00200080871582
1609055484631828843,200,0,100,20.854999542236328
1609055484656786709,200,1,101,20.079999923706055
1609055484657516147,201,1,102,8.043999671936035
1609055484681834635,200,0,102,8.5649995803833
1609055484682096765,201,0,100,21.006999969482422
1609055484706591370,200,1,100,21.020999908447266
1609055484707298663,201,1,101,21.158000946044922
1609055484731872811,200,0,101,20.2810001373291
1609055484732582972,201,0,102,8.041999816894531
1609055484756822003,200,1,102,8.576000213623047
1609055484757370357,201,1,100,21.011999130249023
1609055484806790130,200,0,100,20.836000442504883
1609055484831777979,200,1,101,20.187999725341797
1609055484832557288,201,1,102,8.017999649047852
1609055484856852433,200,0,102,8.565999984741211
1609055484857460163,201,0,100,21.02400016784668
1609055484881885694,200,1,100,21.020999908447266
1609055484882518685,201,1,101,21.0939998626709
1609055484906872347,200,0,101,20.391000747680664
1609055484907614853,201,0,102,8.032999992370605
1609055484981830857,200,0,100,20.84000015258789
1609055485006815115,200,1,101,20.256000518798828
1609055485007626648,201,1,102,7.993000030517578
1609055485031810701,200,0,102,8.557000160217285
1609055485032533059,201,0,100,21.038000106811523
1609055485056882461,200,1,100,21.025999069213867
1609055485057063335,201,1,101,21.048999786376953
1609055485081573588,200,0,101,20.405000686645508
1609055485082559723,201,0,102,8.017000198364258
1609055485106822845,200,1,102,8.557000160217285
1609055485107670442,201,1,100,21.023000717163086
1609055485156816855,200,0,100,20.841999053955078
1609055485181770568,200,1,101,20.07200050354004
1609055485182493593,201,1,102,7.98199987411499
1609055485206812963,200,0,102,8.552000045776367
1609055485207593597,201,0,100,21.395000457763672
1609055485231868993,200,1,100,21.222000122070312
1609055485232074554,201,1,101,20.985000610351562
1609055485256867650,200,0,101,20.160999298095703
1609055485257553174,201,0,102,7.99399995803833
1609055485281784280,200,1,102,8.5649995803833
1609055485282318143,201,1,100,21.243999481201172
1609055485331809528,200,0,100,21.132999420166016
1609055485356842335,200,1,101,20.093000411987305
1609055485357523504,201,1,102,7.964000225067139
1609055485381838606,200,0,102,8.553000450134277
1609055485382122487,201,0,100,21.280000686645508
1609055485406839309,200,1,100,21.20199966430664
1609055485407084670,201,1,101,20.917999267578125
1609055485431903842,200,0,101,20.28499984741211
1609055485432547312,201,0,102,8.01099967956543
1609055485456798766,200,1,102,8.553000450134277
1609055485457321180,201,1,100,21.09000015258789
1609055485506742698,200,0,100,20.979000091552734
1609055485531735476,200,1,101,20.18199920654297
1609055485532638387,201,1,102,8.003999710083008
1609055485556759598,200,0,102,8.550000190734863
1609055485557069977,201,0,100,21.06800079345703
1609055485581874506,200,1,100,21.0939998626709
1609055485582072710,201,1,101,20.86199951171875
1609055485606860299,200,0,101,20.381000518798828
1609055485607356065,201,0,102,8.01200008392334
1609055485631852454,200,1,102,8.57699966430664
1609055485632335444,201,1,100,21.03700065612793
1609055485681790472,200,0,100,20.867000579833984
1609055485706786406,200,1,101,20.253999710083008
1609055485707502354,201,1,102,7.985000133514404
1609055485731764036,200,0,102,8.479000091552734
1609055485732037558,201,0,100,21.020000457763672
1609055485756881137,200,1,100,21.024999618530273
1609055485757533477,201,1,101,21.100000381469727
1609055485781578070,200,0,101,20.416000366210938
1609055485782304724,201,0,102,8.013999938964844
1609055485806817320,200,1,102,8.494999885559082
1609055485807356677,201,1,100,21.01099967956543
1609055485856783487,200,0,100,20.820999145507812
1609055485881755825,200,1,101,20.259000778198242
1609055485882479021,201,1,102,7.999000072479248
1609055485906800737,200,0,102,8.501999855041504
1609055485907624504,201,0,100,21.332000732421875
1609055485931831318,200,1,100,20.99799919128418
1609055485932503729,201,1,101,21.155000686645508
